Material,Logigramme,Type,Information
Caoutchoucs,1,Specification,"- Matières organiques volatiles libres (≤ 0,5 %)"
Caoutchoucs,1,Specification,"- Migration globale (LMG = 10 mg/dm² ou 60 mg/kg d'aliment)"
Caoutchoucs,1,Specification,"- Formaldehyde (LMS = 3 mg/kg)"
Caoutchoucs,1,Specification,"- Amines aromatiques primaires et secondaires (LMS = 1 mg/kg)"
Caoutchoucs,1,Specification,"- N-nitrosamines (LMS = 1 µg/dm³)"
Caoutchoucs,1,Specification,"- Substances N-nitrosables (LMS = 10 µg/dm³)"
Caoutchoucs,1,Specification,"- Monomères avec LMS"
Caoutchoucs,1,Specification,"- Additifs avec LMS"
Caoutchoucs,1,Specification,"- Peroxydes"
Caoutchoucs,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Caoutchoucs,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Caoutchoucs,3,Specifique,"- Limite de migration des nitrosamines dans la salive = 0,01 mg/kg de matériau"
Caoutchoucs,3,Specifique,"- Limite de migration des substances N-nitrosables dans la salive = 0,1 mg/kg de matériau"
Caoutchoucs,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Caoutchoucs,4,Generale,"- Arrêté du 9 novembre 1994: Caoutchoucs"
Caoutchoucs,4,Generale,"- Arrêté du 9 août 2005: Caoutchoucs"
Caoutchoucs,4,Generale,"- Arrêté du 19 décembre 2006: Caoutchoucs"
Caoutchoucs,4,Specifique,"- Listes positives (monomères et additifs)"
Caoutchoucs,4,Specifique,"- Matières organiques volatiles libres (≤ 0,5 %)"
Caoutchoucs,4,Specifique,"- Migration globale (LMG = 10 mg/dm² ou 60 mg/kg d'aliment)"
Caoutchoucs,4,Specifique,"- Formaldehyde (LMS = 3 mg/kg)"
Caoutchoucs,4,Specifique,"- Amines aromatiques primaires et secondaires (LMS = 1 mg/kg)"
Caoutchoucs,4,Specifique,"- N-nitrosamines (LMS = 1 µg/dm³)"
Caoutchoucs,4,Specifique,"- Substances N-nitrosables (LMS = 10 µg/dm³)"
Caoutchoucs,4,Specifique,"- Monomères avec LMS"
Caoutchoucs,4,Specifique,"- Additifs avec LMS"
Caoutchoucs,4,Specifique,"- Peroxydes"
Céramiques,1,Reglementation,"- Directive n° 84/500/CEE: Céramiques"
Céramiques,1,Reglementation,"- Directive n° 2005/31/CE: Céramiques"
Céramiques,1,Reglementation,"- Arrêté du 7 novembre 1985: Céramiques"
Céramiques,1,Reglementation,"- Arrêté du 23 mai 2006: Céramiques"
Céramiques,1,Specification,"- Limite de migration spécifique du plomb"
Céramiques,1,Specification,"- Limite de migration spécifique du cadmium"
Céramiques,1,Specification,"- Déclaration écrite de conformité"
Céramiques,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Céramiques,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Céramiques,3,Generale,"- Directive n° 2005/31/CE : Céramiques"
Céramiques,3,Generale,"- Directive n° 84/500/CEE : Céramiques"
Céramiques,3,Specifique,"- Limite de migration spécifique du plomb"
Céramiques,3,Specifique,"- Limite de migration spécifique du cadmium"
Céramiques,3,Specifique,"- Déclaration écrite de conformité"
Céramiques,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Céramiques,4,Generale,"- Arrêté du 7 novembre 1985: Céramiques"
Céramiques,4,Generale,"- Arrêté du 23 mai 2006: Céramiques"
Céramiques,4,Specifique,"- Limite de migration spécifique du plomb"
Céramiques,4,Specifique,"- Limite de migration spécifique du cadmium"
Céramiques,4,Specifique,"- Déclaration écrite de conformité"
Étain,1,Reglementation,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Étain,1,Specification,"- Teneur en étain ≥ 97 %"
Étain,1,Specification,"- Teneur en antimoine et cuivre"
Étain,1,Specification,"- Teneur en plomb, cadmium, arsenic"
Étain,1,Specification,"- LLS des éléments ajoutés, en particulier : étain, plomb, cadmium, arsenic, antimoine, cuivre"
Étain,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Étain,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Étain,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Étain,4,Generale,"- Décret n° 76-492: Objets en étain"
Étain,4,Generale,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Fontes,1,Reglementation,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Fontes,1,Specification,"- Teneur en plomb, cadmium, arsenic"
Fontes,1,Specification,"- LLS des éléments ajoutés"
Fontes,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Fontes,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Fontes,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Fontes,4,Generale,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Grès - Porcelaine,1,Reglementation,"- Directive n° 84/500/CEE: Céramiques"
Grès - Porcelaine,1,Reglementation,"- Directive n° 2005/31/CE: Céramiques"
Grès - Porcelaine,1,Specification,"- Limite de migration spécifique du plomb et du cadmium"
Grès - Porcelaine,1,Specification,"- Déclaration écrite de conformité"
Grès - Porcelaine,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Grès - Porcelaine,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Grès - Porcelaine,3,Generale,"- Directive n° 2005/31/CE : Céramiques"
Grès - Porcelaine,3,Generale,"- Directive n° 84/500/CEE : Céramiques"
Grès - Porcelaine,3,Specifique,"- Limite de migration spécifique du plomb"
Grès - Porcelaine,3,Specifique,"- Limite de migration spécifique du cadmium"
Grès - Porcelaine,3,Specifique,"- Déclaration écrite de conformité"
Grès - Porcelaine,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Grès - Porcelaine,4,Generale,"- Arrêté du 15 novembre 1945: Grès - Porcelaine"
Grès - Porcelaine,4,Specifique,"- Interdiction des décors avec des couleurs à base de métaux toxiques"
Matières plastiques,1,Reglementation,"- Règlement (UE) n° 10/2011: Plastiques"
Matières plastiques,1,Reglementation,"- Directive 2002/72/CE: Plastiques"
Matières plastiques,1,Specification,"- Migration globale (LMG = 10 mg/dm² ou 60 mg/kg d'aliment)"
Matières plastiques,1,Specification,"- Migration spécifique (en mg/kg d'aliment)"
Matières plastiques,1,Specification,"- Listes positives (monomères et additifs)"
Matières plastiques,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Matières plastiques,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Matières plastiques,3,Generale,"- Règlement (CE) n° 282/2008 : Procédés de recyclage des matières plastiques"
Matières plastiques,3,Generale,"- Règlement (CE) n° 10/2011 : Matières plastiques"
Matières plastiques,3,Specifique,"- Liste de l'UE"
Matières plastiques,3,Specifique,"- Limite de migration globale (10 mg/dm²)"
Matières plastiques,3,Specifique,"- Limite de migration spécifique (en mg/kg d'aliment)"
Matières plastiques,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Matières plastiques,4,Generale,"- Directive n° 85/572/CEE: Caoutchoucs au contact des aliments"
Matières plastiques,4,Generale,"- Règlement (CE) n° 10/2011: Matières plastiques"
Matières plastiques,4,Generale,"- Directive n° 82/711/CE: Caoutchoucs au contact des aliments"
Matières plastiques,4,Specifique,"- Listes positives (monomères et additifs)\nMatières organiques volatiles libres (≤ 0,5 %)"
Matières plastiques,4,Specifique,"- Migration globale (LMG = 10 mg/dm² ou 60 mg/kg d'aliment)\nFormaldehyde (LMS = 3 mg/kg)"
Matières plastiques,4,Specifique,"- Amines aromatiques primaires et secondaires (LMS = 1 mg/kg)\nN-nitrosamines (LMS = 1 µg/dm²)"
Matières plastiques,4,Specifique,"- Substances N-nitrosables (LMS = 10 µg/dm²)\nMonomères avec LMS"
Matières plastiques,4,Specifique,"- Additifs avec LMS\nPeroxydes"
Métaux blanchis,1,Reglementation,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Métaux blanchis,1,Specification,"- Teneur en plomb, cadmium, arsenic"
Métaux blanchis,1,Specification,"- LLS des éléments ajoutés, en particulier : plomb, cadmium"
Métaux blanchis,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Métaux blanchis,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Métaux blanchis,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Métaux blanchis,4,Generale,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Métaux et alliages de métaux,1,Reglementation,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Métaux et alliages de métaux,1,Specification,"- LLS des éléments ajoutés"
Métaux et alliages de métaux,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Métaux et alliages de métaux,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Métaux et alliages de métaux,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Métaux et alliages de métaux,4,Generale,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Métaux et alliages de métaux,4,Generale,"- Arrêté du 28 juin 1912: Métaux et alliages de métaux"
Métaux et alliages de métaux,4,Generale,"- Décret n° 76-492: Objets en étain"
Métaux et alliages de métaux,4,Specifique,"- Liste des métaux autorisés au contact des aliments"
Métaux et alliages de métaux,4,Specifique,"- Interdiction du contact direct avec le cuivre, zinc et fer galvanisé (sauf utilisation en chocolaterie ou distillerie)"
Métaux et alliages de métaux,4,Specifique,"- Restrictions d'emploi concernant la quantité de plomb & d'arsenic éventuellement présents dans l'étain"
Métaux et alliages de métaux,4,Specifique,"- Restrictions d'emploi concernant la quantité de plomb & d'arsenic éventuellement présents dans les alliages de métaux"
Objets en étain,1,Reglementation,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Objets en étain,1,Specification,"- Teneur en étain ≥ 97 %"
Objets en étain,1,Specification,"- Teneur en antimoine et cuivre"
Objets en étain,1,Specification,"- Teneur en plomb, cadmium, arsenic"
Objets en étain,1,Specification,"- LLS des éléments ajoutés, en particulier : étain, plomb, cadmium, arsenic, antimoine, cuivre"
Objets en étain,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Objets en étain,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Objets en étain,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Objets en étain,4,Generale,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Papiers,1,Reglementation,"- Arrêté du 15 novembre 1945: Papiers"
Papiers,1,Specification,"- Teneur en pentachlorophénol"
Papiers,1,Specification,"- Teneur en polychlorobiphenyls"
Papiers,1,Specification,"- Migration du formol, glyoxal, fluor"
Papiers,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Papiers,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Papiers,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Papiers,4,Generale,"- Arrêté du 15 novembre 1945: Papiers"
Papiers,4,Generale,"- Arrêté du 28 juin 1912: Papiers"
Papiers,4,Specifique,"- Interdiction du contact direct de papier peint et de papier imprimé (sauf certains légumes)"
Cartons,1,Reglementation,"A COMPLETER"
Cartons,1,Specification,"A COMPLETER"
Cartons,3,Generale,"A COMPLETER"
Cartons,3,Specifique,"A COMPLETER"
Cartons,4,Generale,"A COMPLETER"
Cartons,4,Specifique,"A COMPLETER"
Papiers ET CARTONS,1,Reglementation,"- Arrêté du 15 novembre 1945: Papiers"
Papiers ET CARTONS,1,Specification,"- Teneur en pentachlorophénol"
Papiers ET CARTONS,1,Specification,"- Teneur en polychlorobiphenyls"
Papiers ET CARTONS,1,Specification,"- Migration du formol, glyoxal, fluor"
Papiers ET CARTONS,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Papiers ET CARTONS,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Papiers ET CARTONS,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Papiers ET CARTONS,4,Generale,"- Arrêté du 15 novembre 1945: Papiers"
Papiers ET CARTONS,4,Generale,"- Arrêté du 28 juin 1912: Papiers"
Papiers ET CARTONS,4,Specifique,"- Interdiction du contact direct de papier peint et de papier imprimé (sauf certains légumes)"
Pellicules de cellulose régénérée,1,Reglementation,"- Directive 2007/42/CE: Pellicules de cellulose régénérée"
Pellicules de cellulose régénérée,1,Specification,"- Matières organiques volatiles libres (≤ 0,5 %)"
Pellicules de cellulose régénérée,1,Specification,"- Migration globale (LMG = 10 mg/dm² ou 60 mg/kg d'aliment)"
Pellicules de cellulose régénérée,1,Specification,"- Formaldehyde (LMS = 3 mg/kg)"
Pellicules de cellulose régénérée,1,Specification,"- Amines aromatiques primaires et secondaires (LMS = 1 mg/kg)"
Pellicules de cellulose régénérée,1,Specification,"- N-nitrosamines (LMS = 1 µg/dm³)"
Pellicules de cellulose régénérée,1,Specification,"- Substances N-nitrosables (LMS = 10 µg/dm³)"
Pellicules de cellulose régénérée,1,Specification,"- Listes positives (monomères et additifs)"
Pellicules de cellulose régénérée,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Pellicules de cellulose régénérée,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Pellicules de cellulose régénérée,3,Generale,"- Règlement (CE) n° 282/2008 : Procédés de recyclage des matières plastiques"
Pellicules de cellulose régénérée,3,Generale,"- Directive n° 2007/42/CE : Pellicules de cellulose régénérée"
Pellicules de cellulose régénérée,3,Specifique,"- Listes positives (monomères et additifs)"
Pellicules de cellulose régénérée,3,Specifique,"- Matières organiques volatiles libres (≤ 0,5 %)"
Pellicules de cellulose régénérée,3,Specifique,"- Migration globale (LMG = 10 mg/dm² ou 60 mg/kg d'aliment)"
Pellicules de cellulose régénérée,3,Specifique,"- Formaldehyde (LMS = 3 mg/kg)"
Pellicules de cellulose régénérée,3,Specifique,"- Amines aromatiques primaires et secondaires (LMS = 1 mg/kg)"
Pellicules de cellulose régénérée,3,Specifique,"- N-nitrosamines (LMS = 1 µg/dm³)"
Pellicules de cellulose régénérée,3,Specifique,"- Substances N-nitrosables (LMS = 10 µg/dm³)"
Pellicules de cellulose régénérée,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Pellicules de cellulose régénérée,4,Generale,"- Arrêté du 21 octobre 2004: Pellicules de cellulose régénérée"
Pellicules de cellulose régénérée,4,Generale,"- Arrêté du 4 novembre 1993: Pellicules de cellulose régénérée"
Pellicules de cellulose régénérée,4,Specifique,"- Listes positives (monomères et additifs)"
Pellicules de cellulose régénérée,4,Specifique,"- Matières organiques volatiles libres (≤ 0,5 %)"
Pellicules de cellulose régénérée,4,Specifique,"- Migration globale (LMG = 10 mg/dm² ou 60 mg/kg d'aliment)"
Pellicules de cellulose régénérée,4,Specifique,"- Formaldehyde (LMS = 3 mg/kg)"
Pellicules de cellulose régénérée,4,Specifique,"- Amines aromatiques primaires et secondaires (LMS = 1 mg/kg)"
Pellicules de cellulose régénérée,4,Specifique,"- N-nitrosamines (LMS = 1 µg/dm³)"
Pellicules de cellulose régénérée,4,Specifique,"- Substances N-nitrosables (LMS = 10 µg/dm³)"
Produits de nettoyage des MCDA,1,Reglementation,"- Arrêté du 19 décembre 2013: Produits de nettoyage des matériaux en contact avec les denrées alimentaires"
Produits de nettoyage des MCDA,1,Specification,"- Dossier de demande d'autorisation de substance"
Produits de nettoyage des MCDA,1,Specification,"- Restriction d'emploi concernant les produits de rinçage"
Produits de nettoyage des MCDA,1,Specification,"- Liste positive"
Produits de nettoyage des MCDA,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Produits de nettoyage des MCDA,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Produits de nettoyage des MCDA,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Produits de nettoyage des MCDA,4,Generale,"- Décret n° 73/138: Produits de nettoyage des matériaux"
Produits de nettoyage des MCDA,4,Specifique,"- Dossier de demande d'autorisation de substance"
Produits de nettoyage des MCDA,4,Specifique,"- Restriction d'emploi concernant les produits de rinçage"
Produits de nettoyage des MCDA,4,Specifique,"- Liste positive"
Silicones,1,Reglementation,"- Directive 2002/72/CE: Silicones"
Silicones,1,Specification,"- Matières organiques volatiles libres (≤ 0,5%)"
Silicones,1,Specification,"- Migration globale (LMG= 10 mg/dm³ ou 60 mg/kg d'aliment)"
Silicones,1,Specification,"- Organo-étains (LMS = 0,1 mg/kg)"
Silicones,1,Specification,"- Peroxydes"
Silicones,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Silicones,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Silicones,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Silicones,4,Generale,"- Arrêté du 25 novembre 1992: Silicones"
Silicones,4,Specifique,"- Liste positive"
Silicones,4,Specifique,"- Matières organiques volatiles libres (≤ 0,5%)"
Silicones,4,Specifique,"- Migration globale (LMG= 10 mg/dm² ou 60 mg/kg d'aliment)"
Silicones,4,Specifique,"- Organo-étains (LMS = 0,1 mg/kg)"
Silicones,4,Specifique,"- Peroxydes"
Verre,1,Reglementation,"- Directive 84/500/CEE: Verre"
Verre,1,Specification,"- LMS pour le plomb et cadmium"
Verre,3,Generale,"- Règlement (CE) n° 1935/2004 : Dispositions générales pour les MCDA"
Verre,3,Generale,"- Règlement (CE) n° 2023/2006 : Bonnes pratiques de fabrication"
Verre,3,Generale,"- Directive n° 2005/31/CE : Céramiques"
Verre,3,Generale,"- Directive n° 84/500/CEE : Céramiques"
Verre,3,Specifique,"- Limite de migration spécifique du plomb"
Verre,3,Specifique,"- Limite de migration spécifique du cadmium"
Verre,3,Specifique,"- Déclaration écrite de conformité"
Verre,4,Generale,"- Décret n° 1469/2008: Sanctions et mesures spécifiques françaises"
Verre,4,Generale,"- Arrêté du 15 novembre 1945: Verre"
Verre,4,Specifique,"- Teneur en oxyde de plomb < 24%"
Zinc,1,Reglementation,"- Arrêté du 15 novembre 1945: MÉTAUX ET ALLIAGES"
Zinc,1,Specification,"- Teneur en zinc ≥ 99 %"
Zinc,1,Specification,"- Teneur en plomb, cadmium, arsenic"
